,id,user_id,end_date,price,created_at,refund,target_customer
23136,242248,72122,2022-06-02,4950.0,2022-05-03,0,smallBiz
23137,242249,69179,2022-06-02,9900.0,2022-05-03,0,personal
23138,242250,75556,2022-06-02,9900.0,2022-05-03,0,personal
23139,242353,99411,2022-05-10,0.0,2022-05-03,0,personal
23140,242356,99597,2022-05-10,0.0,2022-05-03,0,personal
23141,242753,96152,2022-05-10,0.0,2022-05-03,0,personal
23142,242760,99038,2022-06-03,4950.0,2022-05-03,0,smallBiz
23143,242836,99634,2022-05-10,0.0,2022-05-03,0,personal
23144,242851,99644,2022-05-10,0.0,2022-05-03,0,personal
23145,242853,99647,2022-05-10,0.0,2022-05-03,0,personal
23146,242882,88105,2022-05-10,0.0,2022-05-03,0,personal
23147,242936,99676,2022-05-11,0.0,2022-05-04,0,personal
23148,242976,99680,2022-05-11,0.0,2022-05-04,0,personal
23149,242984,95961,2022-06-03,9900.0,2022-05-04,0,personal
23150,242985,72539,2022-06-03,9900.0,2022-05-04,0,personal
23151,242986,96032,2022-06-03,9900.0,2022-05-04,0,personal
23152,242987,15324,2022-06-03,99000.0,2022-05-04,0,middleBiz
23153,242988,98875,2022-06-03,9900.0,2022-05-04,0,personal
23154,242989,98885,2022-06-03,9900.0,2022-05-04,0,personal
23155,242990,96061,2022-06-03,9900.0,2022-05-04,0,personal
23156,242991,81067,2022-06-03,9900.0,2022-05-04,1.0,personal
23157,242992,98962,2022-06-03,9900.0,2022-05-04,0,personal
23158,242993,71491,2022-06-03,9900.0,2022-05-04,0,personal
23159,242994,98967,2022-06-03,9900.0,2022-05-04,0,personal
23160,242995,96059,2022-06-03,9900.0,2022-05-04,0,personal
23161,242996,96105,2022-06-03,9900.0,2022-05-04,0,personal
23162,242997,60753,2022-06-03,9900.0,2022-05-04,0,personal
23163,242998,91875,2022-06-03,4950.0,2022-05-04,0,smallBiz
23164,242999,91459,2022-06-03,9900.0,2022-05-04,0,personal
23165,243000,62507,2022-06-03,49000.0,2022-05-04,0,smallBiz
23166,243001,93583,2022-06-03,9900.0,2022-05-04,0,personal
23167,243002,93604,2022-06-03,9900.0,2022-05-04,0,personal
23168,243003,93660,2022-06-03,9900.0,2022-05-04,0,personal
23169,243004,28097,2022-06-03,9900.0,2022-05-04,0,personal
23170,243005,60501,2022-06-03,9900.0,2022-05-04,0,personal
23171,243006,27519,2022-06-03,9900.0,2022-05-04,0,personal
23172,243007,52211,2022-06-03,9900.0,2022-05-04,0,personal
23173,243008,24773,2022-06-03,9900.0,2022-05-04,0,personal
23174,243009,63701,2022-06-03,9900.0,2022-05-04,0,personal
23175,243010,72121,2022-06-03,4950.0,2022-05-04,0,smallBiz
23176,243015,98319,2022-05-11,0.0,2022-05-04,0,personal
23177,243016,99684,2022-05-11,0.0,2022-05-04,0,personal
23178,243017,99690,2022-05-11,0.0,2022-05-04,0,personal
23179,243023,99692,2022-05-11,0.0,2022-05-04,0,personal
23180,243031,70292,2022-06-03,9900.0,2022-05-04,0,personal
23181,243050,99698,2022-05-11,0.0,2022-05-04,0,personal
23182,243055,99699,2022-05-11,0.0,2022-05-04,0,personal
23183,243098,22726,2022-05-11,0.0,2022-05-04,0,personal
23184,243112,99520,2022-08-04,0.0,2022-05-04,0,smallBiz
23185,243113,99713,2022-05-11,0.0,2022-05-04,0,personal
23186,243117,99158,2022-08-04,0.0,2022-05-04,0,smallBiz
23187,243118,99523,2022-08-04,0.0,2022-05-04,0,smallBiz
23188,243119,99531,2022-08-04,0.0,2022-05-04,0,smallBiz
23189,243120,99556,2022-08-04,0.0,2022-05-04,0,smallBiz
23190,243121,99566,2022-08-04,0.0,2022-05-04,0,smallBiz
23191,243122,99580,2022-08-04,0.0,2022-05-04,0,smallBiz
23192,243123,99584,2022-08-04,0.0,2022-05-04,0,smallBiz
23193,243124,4015,2022-08-04,0.0,2022-05-04,0,smallBiz
23194,243125,99590,2022-08-04,0.0,2022-05-04,0,smallBiz
23195,243126,99595,2022-08-04,0.0,2022-05-04,0,smallBiz
23196,243127,99607,2022-08-04,0.0,2022-05-04,0,smallBiz
23197,243128,99609,2022-08-04,0.0,2022-05-04,0,smallBiz
23198,243129,99705,2022-08-04,0.0,2022-05-04,0,smallBiz
23199,243130,99708,2022-08-04,0.0,2022-05-04,0,smallBiz
23200,243131,99483,2022-08-04,0.0,2022-05-04,0,smallBiz
23201,243209,99717,2022-05-11,0.0,2022-05-04,0,personal
23202,243312,99725,2022-05-11,0.0,2022-05-04,0,personal
23203,243323,90787,2022-05-11,0.0,2022-05-04,0,personal
23204,243333,99741,2022-05-11,0.0,2022-05-04,0,personal
23205,243342,99752,2022-05-11,0.0,2022-05-04,0,personal
23206,243360,99754,2022-05-11,0.0,2022-05-04,0,personal
23207,243403,12643,2022-05-05,0.0,2022-05-05,0,personal
23208,243438,76688,2022-06-04,4950.0,2022-05-05,0,smallBiz
23209,243439,82200,2022-06-04,49000.0,2022-05-05,0,smallBiz
23210,243440,98756,2022-06-04,9900.0,2022-05-05,0,personal
23211,243441,94198,2022-06-04,4950.0,2022-05-05,0,smallBiz
23212,243442,80899,2022-06-04,9900.0,2022-05-05,0,personal
23213,243443,98993,2022-06-04,9900.0,2022-05-05,0,personal
23214,243444,96113,2022-06-04,9900.0,2022-05-05,0,personal
23215,243445,87929,2022-06-04,9900.0,2022-05-05,0,personal
23216,243446,98974,2022-06-04,9900.0,2022-05-05,0,personal
23217,243447,99080,2022-06-04,9900.0,2022-05-05,1.0,personal
23218,243448,52152,2022-06-04,9900.0,2022-05-05,0,personal
23219,243449,91281,2022-06-04,9900.0,2022-05-05,0,personal
23220,243450,75276,2022-06-04,9900.0,2022-05-05,0,personal
23221,243451,91550,2022-06-04,9900.0,2022-05-05,0,personal
23222,243452,98483,2022-06-04,9900.0,2022-05-05,0,personal
23223,243453,58607,2022-06-04,9900.0,2022-05-05,0,personal
23224,243454,84422,2022-06-04,9900.0,2022-05-05,0,personal
23225,243455,36656,2022-06-04,9900.0,2022-05-05,0,personal
23226,243456,31965,2022-06-04,9900.0,2022-05-05,0,personal
23227,243457,40035,2022-06-04,9900.0,2022-05-05,0,personal
23228,243458,13144,2022-06-04,9900.0,2022-05-05,0,personal
23229,243459,28662,2022-06-04,9900.0,2022-05-05,0,personal
23230,243460,24776,2022-06-04,9900.0,2022-05-05,0,personal
23231,243461,2534,2022-06-04,9900.0,2022-05-05,0,personal
23232,243462,72283,2022-06-04,9900.0,2022-05-05,0,personal
23233,243463,63828,2022-06-04,9900.0,2022-05-05,0,personal
23234,243464,72921,2022-06-04,4950.0,2022-05-05,0,smallBiz
23235,243465,77844,2022-06-04,9900.0,2022-05-05,0,personal
23236,243466,77948,2022-06-04,9900.0,2022-05-05,0,personal
23237,243467,21665,2022-05-12,0.0,2022-05-05,0,personal
23238,243535,12643,2022-06-11,13900.0,2022-05-05,0,personal
23239,243554,98945,2022-05-12,0.0,2022-05-05,0,personal
23240,243596,99789,2022-05-12,0.0,2022-05-05,0,personal
23241,243606,6650,2022-05-12,0.0,2022-05-05,0,personal
23242,243613,99802,2022-05-12,0.0,2022-05-05,0,personal
23243,243618,99810,2022-05-12,0.0,2022-05-05,0,personal
23244,243701,99829,2023-05-06,294000.0,2022-05-06,0,smallBiz
23245,243707,99836,2022-05-13,0.0,2022-05-06,0,personal
23246,243741,8401,2022-06-05,9900.0,2022-05-06,0,personal
23247,243742,79987,2022-06-05,9900.0,2022-05-06,0,personal
23248,243743,48252,2022-06-05,9900.0,2022-05-06,0,personal
23249,243744,81003,2022-06-05,9900.0,2022-05-06,0,personal
23250,243745,91188,2022-06-05,9900.0,2022-05-06,0,personal
23251,243746,98996,2022-06-05,9900.0,2022-05-06,1.0,personal
23252,243747,52611,2022-06-05,9900.0,2022-05-06,0,personal
23253,243748,99098,2022-06-05,9900.0,2022-05-06,0,personal
23254,243749,93797,2022-06-05,9900.0,2022-05-06,0,personal
23255,243750,78703,2022-06-05,9900.0,2022-05-06,0,personal
23256,243751,99046,2022-06-05,9900.0,2022-05-06,0,personal
23257,243752,99124,2022-06-05,9900.0,2022-05-06,0,personal
23258,243753,99093,2022-06-05,9900.0,2022-05-06,0,personal
23259,243754,81804,2022-06-05,4950.0,2022-05-06,0,smallBiz
23260,243755,99077,2022-06-05,9900.0,2022-05-06,0,personal
23261,243756,99161,2022-06-05,9900.0,2022-05-06,0,personal
23262,243757,78145,2022-06-05,9900.0,2022-05-06,1.0,personal
23263,243758,91565,2022-06-05,9900.0,2022-05-06,0,personal
23264,243759,91558,2022-06-05,9900.0,2022-05-06,0,personal
23265,243760,96228,2022-06-05,9900.0,2022-05-06,0,personal
23266,243761,93796,2022-06-05,9900.0,2022-05-06,0,personal
23267,243762,81430,2022-06-05,9900.0,2022-05-06,0,personal
23268,243763,84504,2022-06-05,9900.0,2022-05-06,0,personal
23269,243764,68695,2022-06-05,9900.0,2022-05-06,0,personal
23270,243765,76435,2022-06-05,9900.0,2022-05-06,0,personal
23271,243766,95812,2022-06-05,9900.0,2022-05-06,0,personal
23272,243767,57633,2022-06-05,9900.0,2022-05-06,0,personal
23273,243768,40246,2022-06-05,9900.0,2022-05-06,0,personal
23274,243769,63772,2022-06-05,9900.0,2022-05-06,0,personal
23275,243770,28711,2022-06-05,49000.0,2022-05-06,0,smallBiz
23276,243771,60605,2022-06-05,9900.0,2022-05-06,0,personal
23277,243772,54823,2022-06-05,9900.0,2022-05-06,0,personal
23278,243773,40174,2022-06-05,9900.0,2022-05-06,0,personal
23279,243774,72248,2022-06-05,9900.0,2022-05-06,0,personal
23280,243775,72330,2022-06-05,9900.0,2022-05-06,0,personal
23281,243776,60312,2022-06-05,9900.0,2022-05-06,0,personal
23282,246003,99868,2022-05-13,0.0,2022-05-06,0,personal
23283,246022,99866,2022-08-06,0.0,2022-05-06,0,smallBiz
23284,246047,99644,2022-06-05,4900.0,2022-05-06,0,personal
23285,246074,99886,2022-05-13,0.0,2022-05-06,0,personal
23286,246110,99884,2022-05-13,0.0,2022-05-06,0,personal
23287,246117,99736,2022-05-13,0.0,2022-05-06,0,personal
23288,246155,22363,2022-05-13,0.0,2022-05-06,0,personal
23289,246197,99904,2022-05-13,0.0,2022-05-06,0,personal
23290,246215,99909,2022-05-13,0.0,2022-05-06,0,personal
23291,246221,99913,2022-05-13,0.0,2022-05-06,0,personal
23292,246271,90511,2022-06-06,9900.0,2022-05-07,0,personal
23293,246298,99929,2022-05-14,0.0,2022-05-07,0,personal
23294,246300,99930,2022-05-14,0.0,2022-05-07,0,personal
23295,246303,99932,2022-05-14,0.0,2022-05-07,0,personal
23296,246308,83455,2022-06-06,9900.0,2022-05-07,0,personal
23297,246309,84792,2022-06-06,9900.0,2022-05-07,0,personal
23298,246310,88758,2022-06-06,9900.0,2022-05-07,0,personal
23299,246311,99105,2022-06-06,9900.0,2022-05-07,0,personal
23300,246312,78825,2022-06-06,9900.0,2022-05-07,0,personal
23301,246313,99206,2022-06-06,9900.0,2022-05-07,0,personal
23302,246314,89572,2022-06-06,4950.0,2022-05-07,0,smallBiz
23303,246315,99196,2022-06-06,9900.0,2022-05-07,0,personal
23304,246316,93842,2022-06-06,9900.0,2022-05-07,0,personal
23305,246317,85744,2022-06-06,4950.0,2022-05-07,0,smallBiz
23306,246318,99221,2022-06-06,9900.0,2022-05-07,0,personal
23307,246319,84763,2022-06-06,9900.0,2022-05-07,0,personal
23308,246320,91838,2022-06-06,9900.0,2022-05-07,0,personal
23309,246321,99241,2022-06-06,9900.0,2022-05-07,0,personal
23310,246322,99269,2022-06-06,9900.0,2022-05-07,0,personal
23311,246323,96978,2022-06-06,49000.0,2022-05-07,1.0,smallBiz
23312,246324,72200,2022-06-06,4950.0,2022-05-07,0,smallBiz
23313,246325,96339,2022-06-06,9900.0,2022-05-07,1.0,personal
23314,246326,35066,2022-06-06,9900.0,2022-05-07,0,personal
23315,246327,68547,2022-06-06,9900.0,2022-05-07,0,personal
23316,246328,32222,2022-06-06,9900.0,2022-05-07,0,personal
23317,246329,18146,2022-06-06,9900.0,2022-05-07,0,personal
23318,246330,78118,2022-06-06,9900.0,2022-05-07,0,personal
23319,246331,12671,2022-06-06,9900.0,2022-05-07,0,personal
23320,246343,99843,2023-05-07,99000.0,2022-05-07,0,personal
23321,246359,80284,2022-06-06,9900.0,2022-05-07,0,personal
23322,246610,99939,2022-05-14,0.0,2022-05-07,0,personal
23323,247042,99850,2022-05-14,0.0,2022-05-07,0,personal
23324,247071,99956,2022-05-14,0.0,2022-05-07,0,personal
23325,247079,99960,2022-05-14,0.0,2022-05-07,0,personal
23326,247108,99977,2022-05-14,0.0,2022-05-07,0,personal
23327,247119,99979,2022-05-14,0.0,2022-05-07,0,personal
23328,247156,99990,2022-05-14,0.0,2022-05-07,0,personal
23329,247182,99997,2022-05-14,0.0,2022-05-07,0,personal
23330,247327,100007,2022-05-15,0.0,2022-05-08,0,personal
23331,247349,100019,2022-05-15,0.0,2022-05-08,0,personal
23332,247367,99303,2022-06-07,9900.0,2022-05-08,0,personal
23333,247368,15903,2022-06-07,9900.0,2022-05-08,0,personal
23334,247369,72298,2022-06-07,4950.0,2022-05-08,0,smallBiz
23335,247370,72247,2022-06-07,4950.0,2022-05-08,0,smallBiz
23336,247371,72174,2022-06-07,4950.0,2022-05-08,0,smallBiz
23337,247372,72584,2022-06-07,9900.0,2022-05-08,0,personal
23338,247373,99318,2022-06-07,9900.0,2022-05-08,0,personal
23339,247374,84748,2022-06-07,9900.0,2022-05-08,0,personal
23340,247375,91710,2022-06-07,9900.0,2022-05-08,0,personal
23341,247376,99348,2022-06-07,9900.0,2022-05-08,0,personal
23342,247377,80933,2022-06-07,4950.0,2022-05-08,0,smallBiz
23343,247378,78950,2022-06-07,4950.0,2022-05-08,0,smallBiz
23344,247379,72783,2022-06-07,4950.0,2022-05-08,0,smallBiz
23345,247380,72155,2022-06-07,4950.0,2022-05-08,0,smallBiz
23346,247381,78047,2022-06-07,9900.0,2022-05-08,0,personal
23347,247382,72360,2022-06-07,4950.0,2022-05-08,0,smallBiz
23348,247383,81024,2022-06-07,4950.0,2022-05-08,0,smallBiz
23349,247384,72178,2022-06-07,4950.0,2022-05-08,0,smallBiz
23350,247385,76922,2022-06-07,4950.0,2022-05-08,0,smallBiz
23351,247386,84874,2022-06-07,9900.0,2022-05-08,0,personal
23352,247387,84930,2022-06-07,9900.0,2022-05-08,0,personal
23353,247388,72218,2022-06-07,4950.0,2022-05-08,0,smallBiz
23354,247389,72101,2022-06-07,4950.0,2022-05-08,0,smallBiz
23355,247390,39879,2022-06-07,4950.0,2022-05-08,0,smallBiz
23356,247391,72095,2022-06-07,4950.0,2022-05-08,0,smallBiz
23357,247392,72150,2022-06-07,4950.0,2022-05-08,0,smallBiz
23358,247393,81959,2022-06-07,13900.0,2022-05-08,0,personal
23359,247394,72093,2022-06-07,4950.0,2022-05-08,0,smallBiz
23360,247395,45377,2022-06-07,4950.0,2022-05-08,0,smallBiz
23361,247396,78941,2022-06-07,4950.0,2022-05-08,0,smallBiz
23362,247397,72119,2022-06-07,4950.0,2022-05-08,0,smallBiz
23363,247398,72502,2022-06-07,4950.0,2022-05-08,0,smallBiz
23364,247399,81133,2022-06-07,9900.0,2022-05-08,0,personal
23365,247400,72209,2022-06-07,4950.0,2022-05-08,0,smallBiz
23366,247401,89091,2022-06-07,9900.0,2022-05-08,0,personal
23367,247402,72253,2022-06-07,4950.0,2022-05-08,0,smallBiz
23368,247403,48089,2022-06-07,4950.0,2022-05-08,0,smallBiz
23369,247404,91615,2022-06-07,9900.0,2022-05-08,0,personal
23370,247405,89152,2022-06-07,9900.0,2022-05-08,0,personal
23371,247406,91861,2022-06-07,9900.0,2022-05-08,0,personal
23372,247407,72321,2022-06-07,4950.0,2022-05-08,0,smallBiz
23373,247408,74679,2022-06-07,4950.0,2022-05-08,0,smallBiz
23374,247409,93923,2022-06-07,9900.0,2022-05-08,0,personal
23375,247410,72130,2022-06-07,4950.0,2022-05-08,0,smallBiz
23376,247411,72080,2022-06-07,4950.0,2022-05-08,0,smallBiz
23377,247412,72308,2022-06-07,4950.0,2022-05-08,0,smallBiz
23378,247413,72996,2022-06-07,4950.0,2022-05-08,0,smallBiz
23379,247414,72183,2022-06-07,4950.0,2022-05-08,0,smallBiz
23380,247415,84960,2022-06-07,9900.0,2022-05-08,0,personal
23381,247416,55087,2022-06-07,9900.0,2022-05-08,0,personal
23382,247417,94479,2022-06-07,13900.0,2022-05-08,0,personal
23383,247418,72197,2022-06-07,4950.0,2022-05-08,0,smallBiz
23384,247419,99287,2022-06-07,4900.0,2022-05-08,0,personal
23385,247420,99232,2022-06-07,9900.0,2022-05-08,0,personal
23386,247421,39913,2022-06-07,4950.0,2022-05-08,0,smallBiz
23387,247422,93918,2022-06-07,9900.0,2022-05-08,0,personal
23388,247423,72743,2022-06-07,4950.0,2022-05-08,0,smallBiz
23389,247424,93972,2022-06-07,9900.0,2022-05-08,0,personal
23390,247425,93977,2022-06-07,9900.0,2022-05-08,0,personal
23391,247426,34834,2022-06-07,9900.0,2022-05-08,0,personal
23392,247427,94136,2022-06-07,9900.0,2022-05-08,0,personal
23393,247428,96431,2022-06-07,9900.0,2022-05-08,0,personal
23394,247429,39221,2022-06-07,9900.0,2022-05-08,0,personal
23395,247430,95170,2022-06-07,9900.0,2022-05-08,0,personal
23396,247431,25969,2022-06-07,9900.0,2022-05-08,0,personal
23397,247432,60919,2022-06-07,9900.0,2022-05-08,0,personal
23398,247433,34497,2022-06-07,9900.0,2022-05-08,0,personal
23399,247434,60273,2022-06-07,9900.0,2022-05-08,0,personal
23400,247435,54871,2022-06-07,9900.0,2022-05-08,0,personal
23401,247436,75148,2022-06-07,9900.0,2022-05-08,0,personal
23402,247437,19103,2022-06-07,9900.0,2022-05-08,0,personal
23403,247438,69008,2022-06-07,9900.0,2022-05-08,0,personal
23404,247439,69602,2022-06-07,9900.0,2022-05-08,0,personal
23405,247440,60046,2022-06-07,9900.0,2022-05-08,0,personal
23406,247441,76992,2022-06-07,9900.0,2022-05-08,0,personal
23407,247453,100026,2022-05-15,0.0,2022-05-08,0,personal
23408,247464,100032,2022-05-15,0.0,2022-05-08,0,personal
23409,247479,100037,2022-05-15,0.0,2022-05-08,0,personal
23410,247565,100051,2022-05-15,0.0,2022-05-08,0,personal
23411,247598,100056,2022-05-15,0.0,2022-05-08,0,personal
23412,247602,100058,2022-05-15,0.0,2022-05-08,0,personal
23413,247606,51943,2022-06-07,9900.0,2022-05-08,0,personal
23414,247617,100062,2022-05-15,0.0,2022-05-08,0,personal
23415,247621,100073,2022-05-08,0.0,2022-05-08,0,personal
23416,247636,100072,2022-05-15,0.0,2022-05-08,0,personal
23417,247659,100078,2022-05-15,0.0,2022-05-08,0,personal
23418,247661,100073,2022-06-14,13900.0,2022-05-08,0,personal
23419,247664,100020,2022-05-15,0.0,2022-05-08,0,personal
23420,247668,100085,2022-05-15,0.0,2022-05-08,0,personal
23421,247702,99482,2022-06-07,9900.0,2022-05-08,1.0,personal
23422,247805,100088,2022-05-15,0.0,2022-05-08,0,personal
23423,247809,100084,2022-05-15,0.0,2022-05-08,0,personal
23424,247819,90723,2023-05-08,294000.0,2022-05-08,0,smallBiz
23425,247857,99347,2022-05-16,0.0,2022-05-09,0,personal
23426,247859,95661,2022-05-16,0.0,2022-05-09,0,personal
23427,247874,100126,2022-05-16,0.0,2022-05-09,0,personal
23428,247884,100049,2022-05-16,0.0,2022-05-09,0,personal
23429,247899,38858,2022-06-08,9900.0,2022-05-09,0,personal
23430,247900,91740,2022-06-08,9900.0,2022-05-09,0,personal
23431,247901,97029,2022-06-08,9900.0,2022-05-09,0,personal
23432,247902,81365,2022-06-08,9900.0,2022-05-09,0,personal
23433,247903,76150,2022-06-08,9900.0,2022-05-09,0,personal
23434,247904,85078,2022-06-08,9900.0,2022-05-09,0,personal
23435,247905,92283,2022-06-08,49000.0,2022-05-09,0,smallBiz
23436,247906,89218,2022-06-08,9900.0,2022-05-09,0,personal
23437,247907,89197,2022-06-08,9900.0,2022-05-09,0,personal
23438,247908,15396,2022-06-08,4950.0,2022-05-09,0,smallBiz
23439,247909,72088,2022-06-08,4950.0,2022-05-09,0,smallBiz
23440,247910,72118,2022-06-08,4950.0,2022-05-09,0,smallBiz
23441,247911,72309,2022-06-08,4950.0,2022-05-09,0,smallBiz
23442,247912,89220,2022-06-08,9900.0,2022-05-09,0,personal
23443,247913,93985,2022-06-08,9900.0,2022-05-09,0,personal
23444,247914,94007,2022-06-08,9900.0,2022-05-09,0,personal
23445,247915,94008,2022-06-08,9900.0,2022-05-09,0,personal
23446,247916,22717,2022-06-08,9900.0,2022-05-09,0,personal
23447,247917,79026,2022-06-08,4950.0,2022-05-09,0,smallBiz
23448,247918,96600,2022-06-08,9900.0,2022-05-09,0,personal
23449,247919,96555,2022-06-08,9900.0,2022-05-09,0,personal
23450,247920,96570,2022-06-08,9900.0,2022-05-09,1.0,personal
23451,247921,96598,2022-06-08,9900.0,2022-05-09,0,personal
23452,247922,58066,2022-06-08,9900.0,2022-05-09,0,personal
23453,247923,52743,2022-06-08,9900.0,2022-05-09,0,personal
23454,247924,37614,2022-06-08,49000.0,2022-05-09,0,smallBiz
23455,247925,64973,2022-06-08,9900.0,2022-05-09,0,personal
23456,247926,75501,2022-06-08,9900.0,2022-05-09,0,personal
23457,247927,75442,2022-06-08,9900.0,2022-05-09,0,personal
23458,247928,62391,2022-06-08,9900.0,2022-05-09,0,personal
23459,247929,14808,2022-06-08,9900.0,2022-05-09,0,personal
23460,247930,74143,2022-06-08,9900.0,2022-05-09,0,personal
23461,247931,100133,2022-05-16,0.0,2022-05-09,0,personal
23462,247944,98766,2022-05-16,0.0,2022-05-09,0,personal
23463,248043,100150,2022-05-16,0.0,2022-05-09,0,personal
23464,248099,100146,2022-05-16,0.0,2022-05-09,0,personal
23465,248156,100165,2022-05-16,0.0,2022-05-09,0,personal
23466,248157,100001,2022-05-16,0.0,2022-05-09,0,personal
23468,248252,100178,2022-05-16,0.0,2022-05-09,0,personal
23469,248256,100182,2023-07-09,99000.0,2022-05-09,0,personal
23470,248269,100190,2022-05-16,0.0,2022-05-09,0,personal
23471,248294,100205,2022-05-16,0.0,2022-05-09,0,personal
23472,248453,87097,2022-05-17,0.0,2022-05-10,0,personal
23473,248494,100234,2022-05-17,0.0,2022-05-10,0,personal
